79,"Best Supporting Actress",0,True,"https://en.wikipedia.org/wiki/Jennifer_Hudson","Jennifer Hudson"
79,"Best Supporting Actress",1,False,"https://en.wikipedia.org/wiki/Dreamgirls_(film)","Dreamgirls"
79,"Best Supporting Actress",2,False,"","as"
79,"Best Supporting Actress",3,False,"https://en.wikipedia.org/wiki/Florence_Ballard","Effie White"
79,"Best Original Screenplay",0,True,"https://en.wikipedia.org/wiki/Little_Miss_Sunshine","Little Miss Sunshine"
79,"Best Original Screenplay",1,False,"https://en.wikipedia.org/wiki/Michael_Arndt","Michael Arndt"
79,"Best Adapted Screenplay",0,True,"https://en.wikipedia.org/wiki/The_Departed","The Departed"
79,"Best Adapted Screenplay",1,False,"https://en.wikipedia.org/wiki/William_Monahan","William Monahan"
79,"Best Adapted Screenplay",2,False,"","based on the film"
79,"Best Adapted Screenplay",3,False,"https://en.wikipedia.org/wiki/Infernal_Affairs","Infernal Affairs"
79,"Best Animated Feature Film",0,True,"https://en.wikipedia.org/wiki/Happy_Feet","Happy Feet"
79,"Best Animated Feature Film",1,False,"https://en.wikipedia.org/wiki/George_Miller_(director)","George Miller"
79,"Best Foreign Language Film",0,True,"https://en.wikipedia.org/wiki/The_Lives_of_Others","The Lives of Others"
79,"Best Foreign Language Film",1,True,"https://en.wikipedia.org/wiki/List_of_German_submissions_for_the_Academy_Award_for_Best_Foreign_Language_Film","Germany"
79,"Best Foreign Language Film",2,True,"",") in"
79,"Best Foreign Language Film",3,True,"https://en.wikipedia.org/wiki/German_language","German"
79,"Best Foreign Language Film",4,False,"https://en.wikipedia.org/wiki/Florian_Henckel_von_Donnersmarck","Florian Henckel von Donnersmarck"
79,"Best Documentary Feature",0,True,"https://en.wikipedia.org/wiki/An_Inconvenient_Truth","An Inconvenient Truth"
79,"Best Documentary Feature",1,False,"https://en.wikipedia.org/wiki/Davis_Guggenheim","Davis Guggenheim"
79,"Best Documentary Short Subject",0,True,"https://en.wikipedia.org/wiki/The_Blood_of_Yingzhou_District","The Blood of Yingzhou District"
79,"Best Documentary Short Subject",1,False,"https://en.wikipedia.org/wiki/Ruby_Yang","Ruby Yang"
79,"Best Documentary Short Subject",2,False,"","and"
79,"Best Documentary Short Subject",3,False,"https://en.wikipedia.org/wiki/Thomas_Lennon_(filmmaker)","Thomas Lennon"
79,"Best Live Action Short Film",0,True,"https://en.wikipedia.org/wiki/West_Bank_Story","West Bank Story"
79,"Best Live Action Short Film",1,False,"https://en.wikipedia.org/wiki/Ari_Sandel","Ari Sandel"
79,"Best Animated Short Film",0,True,"https://en.wikipedia.org/wiki/The_Danish_Poet","The Danish Poet"
79,"Best Animated Short Film",1,False,"https://en.wikipedia.org/wiki/Torill_Kove","Torill Kove"
79,"Best Original Score",0,True,"https://en.wikipedia.org/wiki/Babel_(film)","Babel"
79,"Best Original Score",1,False,"https://en.wikipedia.org/wiki/Gustavo_Santaolalla","Gustavo Santaolalla"
79,"Best Original Song",0,True,"","""
79,"Best Original Song",1,True,"https://en.wikipedia.org/wiki/I_Need_to_Wake_Up","I Need to Wake Up"
79,"Best Original Song",2,True,"","" from"
79,"Best Original Song",3,True,"https://en.wikipedia.org/wiki/An_Inconvenient_Truth","An Inconvenient Truth"
79,"Best Original Song",4,False,"","Music and"
79,"Best Original Song",5,False,"","Lyrics by"
79,"Best Original Song",6,False,"","Music and"
79,"Best Original Song",7,False,"","Lyrics by"
79,"Best Original Song",8,False,"https://en.wikipedia.org/wiki/Melissa_Etheridge","Melissa Etheridge"
79,"Best Sound Editing",0,True,"https://en.wikipedia.org/wiki/Letters_from_Iwo_Jima","Letters from Iwo Jima"
79,"Best Sound Editing",1,False,"https://en.wikipedia.org/wiki/Alan_Robert_Murray","Alan Robert Murray"
79,"Best Sound Editing",2,False,"","and"
79,"Best Sound Editing",3,False,"https://en.wikipedia.org/wiki/Bub_Asman","Bub Asman"
79,"Best Sound Mixing",0,True,"https://en.wikipedia.org/wiki/Dreamgirls_(film)","Dreamgirls"
79,"Best Sound Mixing",1,False,"https://en.wikipedia.org/wiki/Michael_Minkler","Michael Minkler"
79,"Best Sound Mixing",2,False,"https://en.wikipedia.org/wiki/Bob_Beemer","Bob Beemer"
79,"Best Sound Mixing",3,False,"","and"
79,"Best Sound Mixing",4,False,"https://en.wikipedia.org/wiki/Willie_D._Burton","Willie D. Burton"
79,"Best Art Direction",0,True,"https://en.wikipedia.org/wiki/Pan%27s_Labyrinth","Pan's Labyrinth"
79,"Best Art Direction",1,False,"https://en.wikipedia.org/wiki/Art_Direction","Art Direction"
79,"Best Art Direction",2,False,"https://en.wikipedia.org/wiki/Eugenio_Caballero","Eugenio Caballero"
79,"Best Art Direction",3,False,"https://en.wikipedia.org/wiki/Set_Decoration","Set Decoration"
79,"Best Art Direction",4,False,"https://en.wikipedia.org/wiki/Pilar_Revuelta","Pilar Revuelta"
79,"Best Cinematography",0,True,"https://en.wikipedia.org/wiki/Pan%27s_Labyrinth","Pan's Labyrinth"
79,"Best Cinematography",1,False,"https://en.wikipedia.org/wiki/Guillermo_Navarro","Guillermo Navarro"
79,"Best Makeup",0,True,"https://en.wikipedia.org/wiki/Pan%27s_Labyrinth","Pan's Labyrinth"
79,"Best Makeup",1,False,"https://en.wikipedia.org/wiki/David_Mart%C3%AD","David Martí"
79,"Best Makeup",2,False,"","and"
79,"Best Makeup",3,False,"https://en.wikipedia.org/wiki/Montse_Rib%C3%A9","Montse Ribé"
79,"Best Costume Design",0,True,"https://en.wikipedia.org/wiki/Marie_Antoinette_(2006_film)","Marie Antoinette"
79,"Best Costume Design",1,False,"https://en.wikipedia.org/wiki/Milena_Canonero","Milena Canonero"
79,"Best Film Editing",0,True,"https://en.wikipedia.org/wiki/The_Departed","The Departed"
79,"Best Film Editing",1,False,"https://en.wikipedia.org/wiki/Thelma_Schoonmaker","Thelma Schoonmaker"
79,"Best Visual Effects",0,True,"https://en.wikipedia.org/wiki/Pirates_of_the_Caribbean:_Dead_Man%27s_Chest","Pirates of the Caribbean: Dead Man's Chest"
79,"Best Visual Effects",1,False,"https://en.wikipedia.org/wiki/John_Knoll","John Knoll"
79,"Best Visual Effects",2,False,"https://en.wikipedia.org/wiki/Hal_Hickel","Hal Hickel"
79,"Best Visual Effects",3,False,"https://en.wikipedia.org/wiki/Charles_Gibson_(special_effects_artist)","Charles Gibson"
79,"Best Visual Effects",4,False,"","and"
79,"Best Visual Effects",5,False,"https://en.wikipedia.org/wiki/Allen_Hall_(special_effects_artist)","Allen Hall"
80,"Best Picture",0,True,"https://en.wikipedia.org/wiki/No_Country_for_Old_Men_(film)","No Country for"
80,"Best Picture",1,True,"https://en.wikipedia.org/wiki/No_Country_for_Old_Men_(film)","Old Men"
80,"Best Picture",2,False,"https://en.wikipedia.org/wiki/Scott_Rudin","Scott Rudin"
80,"Best Picture",3,False,"https://en.wikipedia.org/wiki/Coen_brothers","Ethan Coen"
80,"Best Picture",4,False,"","and"
80,"Best Picture",5,False,"https://en.wikipedia.org/wiki/Coen_brothers","Joel Coen"
80,"Best Picture",6,False,"","producers"
80,"Best Director",0,True,"https://en.wikipedia.org/wiki/Coen_brothers","Joel Coen"
80,"Best Director",1,True,"","and"
80,"Best Director",2,True,"https://en.wikipedia.org/wiki/Coen_brothers","Ethan Coen"
80,"Best Director",3,False,"https://en.wikipedia.org/wiki/No_Country_for_Old_Men_(film)","No Country for"
80,"Best Director",4,False,"https://en.wikipedia.org/wiki/No_Country_for_Old_Men_(film)","Old Men"
80,"Best Actor",0,True,"https://en.wikipedia.org/wiki/Daniel_Day-Lewis","Daniel Day-Lewis"
80,"Best Actor",1,False,"https://en.wikipedia.org/wiki/There_Will_Be_Blood","There Will Be Blood"
80,"Best Actor",2,False,"","as Daniel Plainview"
80,"Best Actress",0,True,"https://en.wikipedia.org/wiki/Marion_Cotillard","Marion Cotillard"
80,"Best Actress",1,False,"https://en.wikipedia.org/wiki/La_Vie_en_rose_(film)","La Vie en Rose"
80,"Best Actress",2,False,"","as"
80,"Best Actress",3,False,"https://en.wikipedia.org/wiki/%C3%89dith_Piaf","Édith Piaf"
80,"Best Supporting Actor",0,True,"https://en.wikipedia.org/wiki/Javier_Bardem","Javier Bardem"
80,"Best Supporting Actor",1,False,"https://en.wikipedia.org/wiki/No_Country_for_Old_Men_(film)","No Country for"
80,"Best Supporting Actor",2,False,"https://en.wikipedia.org/wiki/No_Country_for_Old_Men_(film)","Old Men"
80,"Best Supporting Actor",3,False,"","as"
80,"Best Supporting Actor",4,False,"https://en.wikipedia.org/wiki/Anton_Chigurh","Anton Chigurh"
80,"Best Supporting Actress",0,True,"https://en.wikipedia.org/wiki/Tilda_Swinton","Tilda Swinton"
80,"Best Supporting Actress",1,False,"https://en.wikipedia.org/wiki/Michael_Clayton_(film)","Michael Clayton"
80,"Best Supporting Actress",2,False,"","as Karen Crowder"
80,"Best Original Screenplay",0,True,"https://en.wikipedia.org/wiki/Juno_(film)","Juno"
80,"Best Original Screenplay",1,False,"https://en.wikipedia.org/wiki/Diablo_Cody","Diablo Cody"
80,"Best Adapted Screenplay",0,True,"https://en.wikipedia.org/wiki/No_Country_for_Old_Men_(film)","No Country for"
80,"Best Adapted Screenplay",1,True,"https://en.wikipedia.org/wiki/No_Country_for_Old_Men_(film)","Old Men"
80,"Best Adapted Screenplay",2,False,"https://en.wikipedia.org/wiki/Coen_brothers","Joel Coen"
80,"Best Adapted Screenplay",3,False,"","and"
80,"Best Adapted Screenplay",4,False,"https://en.wikipedia.org/wiki/Coen_brothers","Ethan Coen"
80,"Best Adapted Screenplay",5,False,"","based on"
80,"Best Adapted Screenplay",6,False,"https://en.wikipedia.org/wiki/No_Country_for_Old_Men","the novel"
80,"Best Adapted Screenplay",7,False,"","by"
80,"Best Adapted Screenplay",8,False,"https://en.wikipedia.org/wiki/Cormac_McCarthy","Cormac McCarthy"
80,"Best Animated Feature Film",0,True,"https://en.wikipedia.org/wiki/Ratatouille_(film)","Ratatouille"
80,"Best Animated Feature Film",1,False,"https://en.wikipedia.org/wiki/Brad_Bird","Brad Bird"
80,"Best Foreign Language Film",0,True,"https://en.wikipedia.org/wiki/The_Counterfeiters_(2007_film)","The Counterfeiters"
80,"Best Foreign Language Film",1,True,"https://en.wikipedia.org/wiki/List_of_Austrian_submissions_for_the_Academy_Award_for_Best_Foreign_Language_Film","Austria"
80,"Best Foreign Language Film",2,True,"",") in"
80,"Best Foreign Language Film",3,True,"https://en.wikipedia.org/wiki/German_language","German"
80,"Best Foreign Language Film",4,False,"https://en.wikipedia.org/wiki/Stefan_Ruzowitzky","Stefan Ruzowitzky"
80,"Best Documentary Feature",0,True,"https://en.wikipedia.org/wiki/Taxi_to_the_Dark_Side","Taxi to the Dark Side"
80,"Best Documentary Feature",1,False,"https://en.wikipedia.org/wiki/Alex_Gibney","Alex Gibney"
80,"Best Documentary Feature",2,False,"","and"
80,"Best Documentary Feature",3,False,"https://en.wikipedia.org/wiki/Eva_Orner","Eva Orner"
80,"Best Documentary Short Subject",0,True,"https://en.wikipedia.org/wiki/Freeheld_(2007_film)","Freeheld"
80,"Best Documentary Short Subject",1,False,"https://en.wikipedia.org/wiki/Cynthia_Wade","Cynthia Wade"
80,"Best Documentary Short Subject",2,False,"","and"
80,"Best Documentary Short Subject",3,False,"https://en.wikipedia.org/wiki/Vanessa_Roth","Vanessa Roth"
80,"Best Live Action Short Film",0,True,"https://en.wikipedia.org/wiki/Le_Mozart_des_pickpockets","The Mozart of Pickpockets"
80,"Best Live Action Short Film",1,False,"https://en.wikipedia.org/wiki/Philippe_Pollet-Villard","Philippe Pollet-Villard"
80,"Best Animated Short Film",0,True,"https://en.wikipedia.org/wiki/Peter_and_the_Wolf_(2006_film)","Peter and"
80,"Best Animated Short Film",1,True,"https://en.wikipedia.org/wiki/Peter_and_the_Wolf_(2006_film)","the Wolf"
80,"Best Animated Short Film",2,False,"https://en.wikipedia.org/wiki/Suzie_Templeton","Suzie Templeton"
80,"Best Animated Short Film",3,False,"","and Hugh Welchman"
80,"Best Original Score",0,True,"https://en.wikipedia.org/wiki/Atonement_(film)","Atonement"
80,"Best Original Score",1,False,"https://en.wikipedia.org/wiki/Dario_Marianelli","Dario Marianelli"
80,"Best Original Song",0,True,"","""
80,"Best Original Song",1,True,"https://en.wikipedia.org/wiki/Falling_Slowly","Falling Slowly"
80,"Best Original Song",2,True,"","" from"
80,"Best Original Song",3,True,"https://en.wikipedia.org/wiki/Once_(film)","Once"
80,"Best Original Song",4,False,"","Music and"
80,"Best Original Song",5,False,"","Lyrics by"
80,"Best Original Song",6,False,"","Music and"
80,"Best Original Song",7,False,"","Lyrics by"
80,"Best Original Song",8,False,"https://en.wikipedia.org/wiki/Glen_Hansard","Glen Hansard"
80,"Best Original Song",9,False,"","and"
80,"Best Original Song",10,False,"https://en.wikipedia.org/wiki/Mark%C3%A9ta_Irglov%C3%A1","Markéta Irglová"
80,"Best Sound Editing",0,True,"https://en.wikipedia.org/wiki/The_Bourne_Ultimatum_(film)","The Bourne Ultimatum"
80,"Best Sound Editing",1,False,"https://en.wikipedia.org/wiki/Karen_Baker_Landers","Karen Baker Landers"
80,"Best Sound Editing",2,False,"","and"
80,"Best Sound Editing",3,False,"https://en.wikipedia.org/wiki/Per_Hallberg","Per Hallberg"
80,"Best Sound Mixing",0,True,"https://en.wikipedia.org/wiki/The_Bourne_Ultimatum_(film)","The Bourne Ultimatum"
80,"Best Sound Mixing",1,False,"https://en.wikipedia.org/wiki/Scott_Millan","Scott Millan"
80,"Best Sound Mixing",2,False,"https://en.wikipedia.org/wiki/David_Parker_(sound_engineer)","David Parker"
80,"Best Sound Mixing",3,False,"","and"
80,"Best Sound Mixing",4,False,"https://en.wikipedia.org/wiki/Kirk_Francis","Kirk Francis"
80,"Best Art Direction",0,True,"https://en.wikipedia.org/wiki/Sweeney_Todd:_The_Demon_Barber_of_Fleet_Street_(2007_film)","Sweeney Todd: The Demon Barber of Fleet Street"
80,"Best Art Direction",1,False,"https://en.wikipedia.org/wiki/Art_Direction","Art Direction"
80,"Best Art Direction",2,False,"https://en.wikipedia.org/wiki/Dante_Ferretti","Dante Ferretti"
80,"Best Art Direction",3,False,"https://en.wikipedia.org/wiki/Set_Decoration","Set Decoration"
80,"Best Art Direction",4,False,"https://en.wikipedia.org/wiki/Francesca_Lo_Schiavo","Francesca Lo Schiavo"
80,"Best Cinematography",0,True,"https://en.wikipedia.org/wiki/There_Will_Be_Blood","There Will Be Blood"
80,"Best Cinematography",1,False,"https://en.wikipedia.org/wiki/Robert_Elswit","Robert Elswit"
80,"Best Makeup",0,True,"https://en.wikipedia.org/wiki/La_Vie_en_rose_(film)","La Vie en Rose"
80,"Best Makeup",1,False,"https://en.wikipedia.org/wiki/Didier_Lavergne","Didier Lavergne"
80,"Best Makeup",2,False,"","and"
80,"Best Makeup",3,False,"https://en.wikipedia.org/wiki/Jan_Archibald","Jan Archibald"
80,"Best Costume Design",0,True,"https://en.wikipedia.org/wiki/Elizabeth:_The_Golden_Age","Elizabeth: The Golden Age"
80,"Best Costume Design",1,False,"https://en.wikipedia.org/wiki/Alexandra_Byrne","Alexandra Byrne"
80,"Best Film Editing",0,True,"https://en.wikipedia.org/wiki/The_Bourne_Ultimatum_(film)","The Bourne Ultimatum"
80,"Best Film Editing",1,False,"https://en.wikipedia.org/wiki/Christopher_Rouse_(editor)","Christopher Rouse"
80,"Best Visual Effects",0,True,"https://en.wikipedia.org/wiki/The_Golden_Compass_(film)","The Golden Compass"
80,"Best Visual Effects",1,False,"","Michael Fink"
80,"Best Visual Effects",2,False,"","Michael Fink"
80,"Best Visual Effects",3,False,"https://en.wikipedia.org/wiki/Bill_Westenhofer","Bill Westenhofer"
80,"Best Visual Effects",4,False,"","Ben Morris and"
80,"Best Visual Effects",5,False,"","Trevor Wood"
81,"Best Picture",0,True,"https://en.wikipedia.org/wiki/Slumdog_Millionaire","Slumdog Millionaire"
81,"Best Picture",1,False,"https://en.wikipedia.org/wiki/Christian_Colson","Christian Colson"
81,"Best Director",0,True,"https://en.wikipedia.org/wiki/Danny_Boyle","Danny Boyle"
81,"Best Director",1,False,"https://en.wikipedia.org/wiki/Slumdog_Millionaire","Slumdog Millionaire"
81,"Best Actor",0,True,"https://en.wikipedia.org/wiki/Sean_Penn","Sean Penn"
81,"Best Actor",1,False,"https://en.wikipedia.org/wiki/Milk_(film)","Milk"
81,"Best Actor",2,False,"","as"
81,"Best Actor",3,False,"https://en.wikipedia.org/wiki/Harvey_Milk","Harvey Milk"
81,"Best Actress",0,True,"https://en.wikipedia.org/wiki/Kate_Winslet","Kate Winslet"
81,"Best Actress",1,False,"https://en.wikipedia.org/wiki/The_Reader_(2008_film)","The Reader"
81,"Best Actress",2,False,"","as Hanna Schmitz"
81,"Best Supporting Actor",0,True,"https://en.wikipedia.org/wiki/Heath_Ledger","Heath Ledger"
81,"Best Supporting Actor",1,False,"https://en.wikipedia.org/wiki/The_Dark_Knight_(film)","The Dark Knight"
81,"Best Supporting Actor",2,False,"","as"
81,"Best Supporting Actor",3,False,"https://en.wikipedia.org/wiki/The_Joker_(The_Dark_Knight)","The Joker"
81,"Best Supporting Actor",4,False,"https://en.wikipedia.org/wiki/List_of_posthumous_Academy_Award_winners_and_nominees","posthumous award"
81,"Best Supporting Actress",0,True,"https://en.wikipedia.org/wiki/Pen%C3%A9lope_Cruz","Penélope Cruz"
81,"Best Supporting Actress",1,False,"https://en.wikipedia.org/wiki/Vicky_Cristina_Barcelona","Vicky Cristina Barcelona"
81,"Best Supporting Actress",2,False,"","as María Elena"
81,"Best Original Screenplay",0,True,"https://en.wikipedia.org/wiki/Milk_(film)","Milk"
81,"Best Original Screenplay",1,False,"https://en.wikipedia.org/wiki/Dustin_Lance_Black","Dustin Lance Black"
81,"Best Adapted Screenplay",0,True,"https://en.wikipedia.org/wiki/Slumdog_Millionaire","Slumdog Millionaire"
81,"Best Adapted Screenplay",1,False,"https://en.wikipedia.org/wiki/Simon_Beaufoy","Simon Beaufoy"
81,"Best Adapted Screenplay",2,False,"","based on the novel"
81,"Best Adapted Screenplay",3,False,"https://en.wikipedia.org/wiki/Q_%26_A_(novel)","Q & A"
81,"Best Adapted Screenplay",4,False,"","by"
81,"Best Adapted Screenplay",5,False,"https://en.wikipedia.org/wiki/Vikas_Swarup","Vikas Swarup"
81,"Best Animated Feature Film",0,True,"https://en.wikipedia.org/wiki/WALL-E","WALL-E"
81,"Best Animated Feature Film",1,False,"https://en.wikipedia.org/wiki/Andrew_Stanton","Andrew Stanton"
81,"Best Foreign Language Film",0,True,"https://en.wikipedia.org/wiki/Departures_(2008_film)","Departures"
81,"Best Foreign Language Film",1,True,"https://en.wikipedia.org/wiki/List_of_Japanese_submissions_for_the_Academy_Award_for_Best_Foreign_Language_Film","Japan"
81,"Best Foreign Language Film",2,True,"",") in Japanese"
81,"Best Foreign Language Film",3,False,"https://en.wikipedia.org/wiki/Y%C5%8Djir%C5%8D_Takita","Yōjirō Takita"
81,"Best Documentary Feature",0,True,"https://en.wikipedia.org/wiki/Man_on_Wire","Man on Wire"
81,"Best Documentary Feature",1,False,"https://en.wikipedia.org/wiki/James_Marsh_(director)","James Marsh"
81,"Best Documentary Feature",2,False,"","and"
81,"Best Documentary Feature",3,False,"https://en.wikipedia.org/wiki/Simon_Chinn","Simon Chinn"
81,"Best Documentary Short Subject",0,True,"https://en.wikipedia.org/wiki/Smile_Pinki","Smile Pinki"
81,"Best Documentary Short Subject",1,False,"https://en.wikipedia.org/wiki/Megan_Mylan","Megan Mylan"
81,"Best Live Action Short Film",0,True,"https://en.wikipedia.org/wiki/Toyland_(film)","Toyland"
81,"Best Live Action Short Film",1,True,"https://en.wikipedia.org/wiki/Spielzeugland","Spielzeugland"
81,"Best Live Action Short Film",2,True,"",") —"
81,"Best Live Action Short Film",3,True,"https://en.wikipedia.org/wiki/Jochen_Alexander_Freydank","Jochen Alexander Freydank"
81,"Best Animated Short Film",0,True,"https://en.wikipedia.org/wiki/La_Maison_en_Petits_Cubes","La Maison en Petits Cubes"
81,"Best Animated Short Film",1,False,"https://en.wikipedia.org/wiki/Kunio_Kat%C5%8D","Kunio Katō"
81,"Best Original Score",0,True,"https://en.wikipedia.org/wiki/Slumdog_Millionaire","Slumdog Millionaire"
81,"Best Original Score",1,False,"https://en.wikipedia.org/wiki/A._R._Rahman","A. R. Rahman"
81,"Best Original Song",0,True,"","""
81,"Best Original Song",1,True,"https://en.wikipedia.org/wiki/Jai_Ho_(song)","Jai Ho"
81,"Best Original Song",2,True,"","" from"
81,"Best Original Song",3,True,"https://en.wikipedia.org/wiki/Slumdog_Millionaire","Slumdog Millionaire"
81,"Best Original Song",4,False,"","Music by"
81,"Best Original Song",5,False,"","Music by"
81,"Best Original Song",6,False,"https://en.wikipedia.org/wiki/A._R._Rahman","A. R. Rahman"
81,"Best Original Song",7,False,"","; Lyrics by"
81,"Best Original Song",8,False,"https://en.wikipedia.org/wiki/Gulzar","Gulzar"
81,"Best Sound Editing",0,True,"https://en.wikipedia.org/wiki/The_Dark_Knight_(film)","The Dark Knight"
81,"Best Sound Editing",1,False,"https://en.wikipedia.org/wiki/Richard_King_(sound_designer)","Richard King"
81,"Best Sound Mixing",0,True,"https://en.wikipedia.org/wiki/Slumdog_Millionaire","Slumdog Millionaire"
81,"Best Sound Mixing",1,False,"https://en.wikipedia.org/wiki/Resul_Pookutty","Resul Pookutty"
81,"Best Sound Mixing",2,False,"https://en.wikipedia.org/wiki/Richard_Pryke","Richard Pryke"
81,"Best Sound Mixing",3,False,"https://en.wikipedia.org/wiki/Ian_Tapp","Ian Tapp"
81,"Best Art Direction",0,True,"https://en.wikipedia.org/wiki/The_Curious_Case_of_Benjamin_Button_(film)","The Curious Case of Benjamin Button"
81,"Best Art Direction",1,False,"https://en.wikipedia.org/wiki/Donald_Graham_Burt","Donald Graham Burt"
81,"Best Art Direction",2,False,"","and"
81,"Best Art Direction",3,False,"https://en.wikipedia.org/wiki/Victor_J._Zolfo","Victor J. Zolfo"
81,"Best Cinematography",0,True,"https://en.wikipedia.org/wiki/Slumdog_Millionaire","Slumdog Millionaire"
81,"Best Cinematography",1,False,"https://en.wikipedia.org/wiki/Anthony_Dod_Mantle","Anthony Dod Mantle"
81,"Best Makeup",0,True,"https://en.wikipedia.org/wiki/The_Curious_Case_of_Benjamin_Button_(film)","The Curious Case of Benjamin Button"
81,"Best Makeup",1,False,"https://en.wikipedia.org/wiki/Greg_Cannom","Greg Cannom"
81,"Best Costume Design",0,True,"https://en.wikipedia.org/wiki/The_Duchess_(film)","The Duchess"
81,"Best Costume Design",1,False,"https://en.wikipedia.org/wiki/Michael_O%27Connor_(costume_designer)","Michael O'Connor"
81,"Best Film Editing",0,True,"https://en.wikipedia.org/wiki/Slumdog_Millionaire","Slumdog Millionaire"
81,"Best Film Editing",1,False,"https://en.wikipedia.org/wiki/Chris_Dickens","Chris Dickens"
81,"Best Visual Effects",0,True,"https://en.wikipedia.org/wiki/The_Curious_Case_of_Benjamin_Button_(film)","The Curious Case of Benjamin Button"
81,"Best Visual Effects",1,False,"https://en.wikipedia.org/wiki/Eric_Barba","Eric Barba"
81,"Best Visual Effects",2,False,"https://en.wikipedia.org/wiki/Steve_Preeg","Steve Preeg"
81,"Best Visual Effects",3,False,"https://en.wikipedia.org/wiki/Burt_Dalton","Burt Dalton"
81,"Best Visual Effects",4,False,"","and"
81,"Best Visual Effects",5,False,"https://en.wikipedia.org/wiki/Craig_Barron","Craig Barron"
82,"Best Picture",0,True,"https://en.wikipedia.org/wiki/The_Hurt_Locker","The Hurt Locker"
82,"Best Picture",1,False,"https://en.wikipedia.org/wiki/Kathryn_Bigelow","Kathryn Bigelow"
82,"Best Picture",2,False,"https://en.wikipedia.org/wiki/Mark_Boal","Mark Boal"
82,"Best Picture",3,False,"https://en.wikipedia.org/wiki/Nicolas_Chartier","Nicolas Chartier"
82,"Best Picture",4,False,"","and Greg Shapiro, producers"
82,"Best Director",0,True,"https://en.wikipedia.org/wiki/Kathryn_Bigelow","Kathryn Bigelow"
82,"Best Director",1,False,"https://en.wikipedia.org/wiki/The_Hurt_Locker","The Hurt Locker"
82,"Best Actor",0,True,"https://en.wikipedia.org/wiki/Jeff_Bridges","Jeff Bridges"
82,"Best Actor",1,False,"https://en.wikipedia.org/wiki/Crazy_Heart","Crazy Heart"
82,"Best Actor",2,False,"","as Otis "Bad" Blake"
82,"Best Actress",0,True,"https://en.wikipedia.org/wiki/Sandra_Bullock","Sandra Bullock"
82,"Best Actress",1,False,"https://en.wikipedia.org/wiki/The_Blind_Side_(film)","The Blind Side"
82,"Best Actress",2,False,"","as"
82,"Best Actress",3,False,"https://en.wikipedia.org/wiki/Leigh_Anne_Tuohy","Leigh Anne Tuohy"
82,"Best Supporting Actor",0,True,"https://en.wikipedia.org/wiki/Christoph_Waltz","Christoph Waltz"
82,"Best Supporting Actor",1,False,"https://en.wikipedia.org/wiki/Inglourious_Basterds","Inglourious Basterds"
82,"Best Supporting Actor",2,False,"","as"
82,"Best Supporting Actor",3,False,"https://en.wikipedia.org/wiki/Hans_Landa","Col. Hans Landa"
82,"Best Supporting Actress",0,True,"https://en.wikipedia.org/wiki/Mo%27Nique","Mo'Nique"
82,"Best Supporting Actress",1,False,"https://en.wikipedia.org/wiki/Precious_(film)","Precious: Based on the Novel 'Push' by Sapphire"
82,"Best Supporting Actress",2,False,"","as Mary Lee Johnston"
82,"Best Original Screenplay",0,True,"https://en.wikipedia.org/wiki/The_Hurt_Locker","The Hurt Locker"
82,"Best Original Screenplay",1,False,"https://en.wikipedia.org/wiki/Mark_Boal","Mark Boal"
82,"Best Adapted Screenplay",0,True,"https://en.wikipedia.org/wiki/Precious_(film)","Precious: Based on the Novel 'Push' by Sapphire"
82,"Best Adapted Screenplay",1,False,"https://en.wikipedia.org/wiki/Geoffrey_S._Fletcher","Geoffrey Fletcher"
82,"Best Adapted Screenplay",2,False,"","based on the novel"
82,"Best Adapted Screenplay",3,False,"https://en.wikipedia.org/wiki/Push_(novel)","Push"
82,"Best Adapted Screenplay",4,False,"","by"
82,"Best Adapted Screenplay",5,False,"https://en.wikipedia.org/wiki/Sapphire_(author)","Sapphire"
82,"Best Animated Feature Film",0,True,"https://en.wikipedia.org/wiki/Up_(2009_film)","Up"
82,"Best Animated Feature Film",1,False,"","Directed by"
82,"Best Animated Feature Film",2,False,"","Directed by"
82,"Best Animated Feature Film",3,False,"https://en.wikipedia.org/wiki/Pete_Docter","Pete Docter"
82,"Best Foreign Language Film",0,True,"https://en.wikipedia.org/wiki/The_Secret_in_Their_Eyes","The Secret in Their Eyes"
82,"Best Foreign Language Film",1,True,"https://en.wikipedia.org/wiki/List_of_Argentine_submissions_for_the_Academy_Award_for_Best_Foreign_Language_Film","Argentina"
82,"Best Foreign Language Film",2,True,"",") in Spanish"
82,"Best Foreign Language Film",3,False,"","Directed by"
82,"Best Foreign Language Film",4,False,"","Directed by"
82,"Best Foreign Language Film",5,False,"https://en.wikipedia.org/wiki/Juan_Jos%C3%A9_Campanella","Juan José Campanella"
82,"Best Documentary Feature",0,True,"https://en.wikipedia.org/wiki/The_Cove_(film)","The Cove"
82,"Best Documentary Feature",1,False,"https://en.wikipedia.org/wiki/Louie_Psihoyos","Louie Psihoyos"
82,"Best Documentary Feature",2,False,"","and"
82,"Best Documentary Feature",3,False,"https://en.wikipedia.org/wiki/Fisher_Stevens","Fisher Stevens"
82,"Best Documentary Short Subject",0,True,"https://en.wikipedia.org/wiki/Music_by_Prudence","Music by Prudence"
82,"Best Documentary Short Subject",1,False,"https://en.wikipedia.org/wiki/Roger_Ross_Williams","Roger Ross Williams"
82,"Best Documentary Short Subject",2,False,"","and"
